ach_name, category, tier
Vanquisher of the Dreg,Adventures : The Malgrave Trail : Veteran Mode,
Vanquisher of the Samu-Samu,Adventures : War of the Wilds : Veteran Mode,
Spin to Win,Adventures : War of the Wilds : Normal Mode,
Sentinel,Adventures : Riot in the Void : Normal Mode,
Astrovoid Survivalist,Adventures : Riot in the Void : Normal Mode,
The Little Engineer That Couldn't,Adventures : The Siege of Tempest Refuge : Normal Mode,
Good Vibrations,Adventures : The Siege of Tempest Refuge : Normal Mode,
Feelin' Amped,Adventures : The Siege of Tempest Refuge : Normal Mode,
No Mind Games,Adventures : The Siege of Tempest Refuge : Normal Mode,
Riot Master,Adventures : Riot in the Void : Normal Mode,
And Stay Out!,Adventures : War of the Wilds : Normal Mode,
Survivalist,Adventures : The Malgrave Trail : Normal Mode,
Veteran Trailhand,Adventures : The Malgrave Trail : Veteran Mode,
Adventure Discovery: Riot in the Void,Adventures : Riot in the Void,
Brain Freeze,Adventures : War of the Wilds : Normal Mode,
Vanquisher of Underworld,Adventures : Crimelords of Whitevale : Veteran Mode,
Whitevale Speedster,Adventures : Crimelords of Whitevale : Normal Mode,
Scrapped,Adventures : War of the Wilds : Normal Mode,
Yardbird,Adventures : Riot in the Void : Normal Mode,
Circuit Breaker,Adventures : The Siege of Tempest Refuge : Normal Mode,
Against the Elements,Adventures : The Siege of Tempest Refuge : Normal Mode,
Not Sneaky Enough...,Adventures : The Siege of Tempest Refuge : Normal Mode,
I Love it When a Plan Falls Apart,Adventures : The Siege of Tempest Refuge : Normal Mode,
Whitevale Survivalist,Adventures : Crimelords of Whitevale : Normal Mode,
Veteran Trailmaster,Adventures : The Malgrave Trail : Veteran Mode,
Big Man Go Boom,Adventures : The Siege of Tempest Refuge : Normal Mode,
Mental Muscle,Adventures : Riot in the Void : Normal Mode,
Vanquisher of FCON,Adventures : The Siege of Tempest Refuge : Veteran Mode,
It's All in Your Head,Adventures : War of the Wilds : Normal Mode,
Jailor,Adventures : Riot in the Void : Normal Mode,
Warden,Adventures : Riot in the Void : Normal Mode,
Skeech Master,Adventures : War of the Wilds : Veteran Mode,
You're Fired!,Adventures : War of the Wilds : Normal Mode,
Head of the Snake,Adventures : Riot in the Void : Normal Mode,
War of the Wilds Survivalist,Adventures : War of the Wilds : Normal Mode,
Rebel,Adventures : The Hycrest Insurrection : Normal Mode,
"Shoot First, Shoot Last",Adventures : War of the Wilds : Normal Mode,
Cunning Stroke,Adventures : The Hycrest Insurrection : Normal Mode,
No Need to Tank Me,Adventures : The Siege of Tempest Refuge : Normal Mode,
Caravan Leader,Adventures : The Malgrave Trail : Normal Mode,
Kiss of Death,Adventures : Crimelords of Whitevale : Normal Mode,
Blood Brother,Adventures : Crimelords of Whitevale : Normal Mode,
Humanitarian Effort,Adventures : The Hycrest Insurrection : Normal Mode,
Decorated Veteran,Adventures : The Siege of Tempest Refuge : Veteran Mode,
Guardian,Adventures : The Siege of Tempest Refuge : Normal Mode,
Caravan Master,Adventures : The Malgrave Trail : Veteran Mode,
Revolutionary,Adventures : The Hycrest Insurrection : Normal Mode,
Capo,Adventures : Crimelords of Whitevale : Normal Mode,
Freedom Fighter,Adventures : The Hycrest Insurrection : Normal Mode,
Adventure Discovery: The Malgrave Trail,Adventures : The Malgrave Trail,
Down with the Ship,Adventures : Crimelords of Whitevale : Normal Mode,
Tempest Refuge Survivalist,Adventures : The Siege of Tempest Refuge : Normal Mode,
Hycrest Speedster,Adventures : The Hycrest Insurrection : Normal Mode,
No Need to Tank Me,Adventures : The Siege of Tempest Refuge : Normal Mode,
Veteran Tempest Refuge Speedster,Adventures : The Siege of Tempest Refuge : Veteran Mode,
Adventure Discovery: The War of the Wilds,Adventures : War of the Wilds,
Bad Medicine,Adventures : War of the Wilds : Normal Mode,
Watch Your Back!,Adventures : War of the Wilds : Normal Mode,
Brains of the Operation,Adventures : Riot in the Void : Normal Mode,
Veteran Whitevale Speedster,Adventures : Crimelords of Whitevale : Veteran Mode,
Veteran War of the Wilds Speedster,Adventures : War of the Wilds : Veteran Mode,
Guerilla,Adventures : The Hycrest Insurrection : Normal Mode,
Veteran War of the Wilds Survivalist,Adventures : War of the Wilds : Veteran Mode,
Veteran Crimelord,Adventures : Crimelords of Whitevale : Veteran Mode,
Friend of Ours,Adventures : Crimelords of Whitevale : Normal Mode,
Hycrest Survivalist,Adventures : The Hycrest Insurrection : Normal Mode,
Get Out!,Adventures : War of the Wilds : Normal Mode,
Trailhand,Adventures : The Malgrave Trail : Normal Mode,
Crimelord,Adventures : Crimelords of Whitevale : Normal Mode,
Don,Adventures : Crimelords of Whitevale : Veteran Mode,
Gangbuster,Adventures : Crimelords of Whitevale : Normal Mode,
Veteran Siege Master,Adventures : The Siege of Tempest Refuge : Veteran Mode,
Astrovoid Speedster,Adventures : Riot in the Void : Normal Mode,
Veteran Whitevale Survivalist,Adventures : Crimelords of Whitevale : Veteran Mode,
Veteran Guardian,Adventures : The Siege of Tempest Refuge : Veteran Mode,
Veteran Criminal Mastermind,Adventures : Crimelords of Whitevale : Veteran Mode,
Petty Criminal,Adventures : Crimelords of Whitevale : Normal Mode,
Veteran Defender,Adventures : The Siege of Tempest Refuge : Veteran Mode,
Veteran Master of War,Adventures : War of the Wilds : Veteran Mode,
Rock Solid Relationship,Adventures : Crimelords of Whitevale : Normal Mode,
War Hero,Adventures : The Siege of Tempest Refuge : Normal Mode,
Adventure Discovery: The Siege of Tempest Refuge,Adventures : The Siege of Tempest Refuge,
I Spy,Adventures : War of the Wilds : Normal Mode,
Pathfinder,Adventures : The Malgrave Trail : Normal Mode,
The Doctor is Out,Adventures : War of the Wilds : Normal Mode,
Adventure Discovery: The Hycrest Insurrection,Adventures : The Hycrest Insurrection,
Insurrection Master,Adventures : The Hycrest Insurrection : Normal Mode,
Moodie Masher,Adventures : War of the Wilds : Veteran Mode,
Malgrave Speedster,Adventures : The Malgrave Trail : Normal Mode,
Master of War,Adventures : War of the Wilds : Normal Mode,
Malgrave Survivalist,Adventures : The Malgrave Trail : Normal Mode,
Skeech Wrangler,Adventures : War of the Wilds : Normal Mode,
Veteran Malgrave Speedster,Adventures : The Malgrave Trail : Veteran Mode,
Street Rat,Adventures : Crimelords of Whitevale : Normal Mode,
Veteran Levian Bay Speedster,Adventures : Bay of Betrayal,
Best in the Bay,Adventures : Bay of Betrayal,
Adequate Assassin,Adventures : Bay of Betrayal,
Veteran Technopath,Adventures : Bay of Betrayal,
Competent Competitor,Adventures : Bay of Betrayal,
Veteran Levian Bay Survivalist,Adventures : Bay of Betrayal,
Adventure Discovery: Bay of Betrayal,Adventures : Bay of Betrayal,
Master Ganker,Adventures : War of the Wilds : Normal Mode,
Adventure Discovery: Crimelords of Whitevale,Adventures : Crimelords of Whitevale,
Good Riddance!,Adventures : War of the Wilds : Veteran Mode,
Tempest Refuge Speedster,Adventures : The Siege of Tempest Refuge : Normal Mode,
Trailmaster,Adventures : The Malgrave Trail : Normal Mode,
Veteran Survivalist,Adventures : The Malgrave Trail : Veteran Mode,
Veteran Criminal,Adventures : Crimelords of Whitevale : Veteran Mode,
Robocrook,Adventures : Crimelords of Whitevale : Normal Mode,
Defender,Adventures : The Siege of Tempest Refuge : Normal Mode,
Siege Master,Adventures : The Siege of Tempest Refuge : Normal Mode,
Closed for Business,Adventures : Crimelords of Whitevale : Normal Mode,
Veteran Malgrave Survivalist,Adventures : The Malgrave Trail : Veteran Mode,
Martial Glory,Adventures : The Hycrest Insurrection : Normal Mode,
Diehard,Adventures : The Siege of Tempest Refuge : Normal Mode,
War of the Wilds Speedster,Adventures : War of the Wilds : Normal Mode,
Master Criminal,Adventures : Crimelords of Whitevale : Normal Mode,
Veteran Tempest Refuge Survivalist,Adventures : The Siege of Tempest Refuge : Veteran Mode,
Accepting the Challenge,Challenges,4
Welcome All Challenges,Challenges,2
Accepting the Challenge,Challenges,1
Up to the Challenge: Western Grimvault,Challenges : Grimvault,
Welcome All Challenges,Challenges,1
Up to the Challenge: Illium,Challenges : Illium,
Up to the Challenge: Auroria,Challenges : Auroria,
Up to the Challenge: Ellevar,Challenges : Ellevar,
Tappers!,Challenges : Ellevar,
Welcome All Challenges,Challenges,3
Up to the Challenge: Farside,Challenges : Farside,
Up to the Challenge: The Defile,Challenges : The Defile,
Accepting the Challenge,Challenges,3
Up to the Challenge: Blighthaven,Challenges : Blighthaven,
Up to the Challenge: Whitevale,Challenges : Whitevale,
Up to the Challenge: Grimvault,Challenges : Grimvault,
Up to the Challenge: Wilderrun,Challenges : Wilderrun,
Up to the Challenge: Deradune,Challenges : Deradune,
Up to the Challenge: Malgrave,Challenges : Malgrave,
"Contractor, Hardcore",Contracts,
Workaholic,Contracts,2
Hired Help,Contracts,
Workaholic,Contracts,5
Workplace Competition,Contracts,
Workaholic,Contracts,1
Workaholic,Contracts,3
Workaholic,Contracts,4
Workaholic,Contracts,6
Entry Level Work,Contracts,
Service-Minded Employee,Contracts,
What Did I Just Eat?,Dungeons : Skullcano Island,4
Scatter the Swarm,Dungeons : Sanctuary of the Swordmaiden,2
Zone Defense,Dungeons : Ruins of Kel Voreth,2
Cosmic Kick 40,Dungeons : Ultimate Protogames : Ultimate Protogames,3
Pest Control,Dungeons : Ruins of Kel Voreth,3
Pest Control,Dungeons : Ruins of Kel Voreth,2
Zone Defense,Dungeons : Ruins of Kel Voreth,1
Scatter the Swarm,Dungeons : Sanctuary of the Swordmaiden,3
What Did I Just Eat?,Dungeons : Skullcano Island,2
Zone Defense,Dungeons : Ruins of Kel Voreth,3
What Did I Just Eat?,Dungeons : Skullcano Island,1
Scatter the Swarm,Dungeons : Sanctuary of the Swordmaiden,1
Scatter the Swarm,Dungeons : Sanctuary of the Swordmaiden,4
What Did I Just Eat?,Dungeons : Skullcano Island,3
Cosmic Kick 20,Dungeons : Ultimate Protogames : Ultimate Protogames,2
Cosmic Kick 10,Dungeons : Ultimate Protogames : Ultimate Protogames,1
Pest Control,Dungeons : Ruins of Kel Voreth,1
Cosmic Kick 80,Dungeons : Ultimate Protogames : Ultimate Protogames,4
Gold Medal: Skullcano (Rallied Veteran),Dungeons : Skullcano Island : Veteran Mode,
Gold Medal: Sanctuary of the Swordmaiden (Rallied Veteran),Dungeons : Sanctuary of the Swordmaiden : Veteran Mode,
Dungeon Discovery: Skullcano,Dungeons,
Presto Prototentiary,Dungeons : Ultimate Protogames : Ultimate Protogames,
Thunderfoot (Normal),Dungeons : Skullcano Island : Normal Mode,
Mordechai Redmoon (Veteran),Dungeons : Skullcano Island : Veteran Mode,
Immortal: Skullcano (Veteran),Dungeons : Skullcano Island : Veteran Mode,
Gold Medal: The Ruins of Kel Voreth (Veteran),Dungeons : Ruins of Kel Voreth : Veteran Mode,
Immortal: Ruins of Kel Voreth (Veteran),Dungeons : Ruins of Kel Voreth : Veteran Mode,
Gold Medal: Stormtalon's Lair (Rallied Veteran),Dungeons : Stormtalon's Lair : Veteran Mode,
Silver Medal: Sanctuary of the Swordmaiden (Normal),Dungeons : Sanctuary of the Swordmaiden : Normal Mode,
Vitara's Heart,Dungeons : Sanctuary of the Swordmaiden : Veteran Mode,
Gold Medal: The Ruins of Kel Voreth (Rallied Veteran),Dungeons : Ruins of Kel Voreth : Veteran Mode,
Stew-Shaman Tugga (Normal),Dungeons : Skullcano Island : Normal Mode,
Bosun Octog (Normal),Dungeons : Skullcano Island : Normal Mode,
Silver Medal: Skullcano (Normal),Dungeons : Skullcano Island : Normal Mode,
Bone-Dancing With Grond,Dungeons : Ruins of Kel Voreth : Veteran Mode,
Aethros (Veteran),Dungeons : Stormtalon's Lair : Veteran Mode,
Bronze Medal: Skullcano (Normal),Dungeons : Skullcano Island : Normal Mode,
Games Going Green,Dungeons : Ultimate Protogames : Ultimate Protogames,
Stew-Shaman Tugga (Veteran),Dungeons : Skullcano Island : Veteran Mode,
Bosun Octog (Veteran),Dungeons : Skullcano Island : Veteran Mode,
Silver Medal: The Ruins of Kel Voreth (Veteran),Dungeons : Ruins of Kel Voreth : Veteran Mode,
The Sky is Falling,Dungeons : Ruins of Kel Voreth : Veteran Mode,
Blade-Wind the Invoker (Normal),Dungeons : Stormtalon's Lair : Normal Mode,
Stormtalon (Normal),Dungeons : Stormtalon's Lair : Normal Mode,
Gold Medal: Stormtalon's Lair (Normal),Dungeons : Stormtalon's Lair : Normal Mode,
Bronze Medal: Skullcano (Veteran),Dungeons : Skullcano Island : Veteran Mode,
Spiritmother Selene (Normal),Dungeons : Sanctuary of the Swordmaiden : Normal Mode,
Bronze Medal: Sanctuary of the Swordmaiden (Normal),Dungeons : Sanctuary of the Swordmaiden : Normal Mode,
Gold Medal: Sanctuary of the Swordmaiden (Normal),Dungeons : Sanctuary of the Swordmaiden : Normal Mode,
Splatter Skipper,Dungeons : Sanctuary of the Swordmaiden : Veteran Mode,
Forgemaster Trogun (Normal),Dungeons : Ruins of Kel Voreth : Normal Mode,
Silver Medal: Stormtalon's Lair (Veteran),Dungeons : Stormtalon's Lair : Veteran Mode,
Swift Sweeper,Dungeons : Stormtalon's Lair : Veteran Mode,
Great Balls of Fire!,Dungeons : Ruins of Kel Voreth,
Mordechai Redmoon (Normal),Dungeons : Skullcano Island : Normal Mode,
Grond the Corpsemaker (Veteran),Dungeons : Ruins of Kel Voreth : Veteran Mode,
Forgemaster Trogun (Veteran),Dungeons : Ruins of Kel Voreth : Veteran Mode,
Bronze Medal: Stormtalon's Lair (Normal),Dungeons : Stormtalon's Lair : Normal Mode,
Jump... Jump Around,Dungeons : Skullcano Island : Veteran Mode,
Like Starin' at the Sun,Dungeons : Skullcano Island : Veteran Mode,
Skullcano Completionist (Veteran),Dungeons : Skullcano Island : Veteran Mode,
Silence is Golden,Dungeons : Sanctuary of the Swordmaiden,
Thunderfoot (Veteran),Dungeons : Skullcano Island : Veteran Mode,
Stew-Shaman Tugga's Diet,Dungeons : Skullcano Island : Veteran Mode,
Dungeon Discovery: Stormtalon's Lair,Dungeons : Stormtalon's Lair,
Just Right,Dungeons : Protogames Academy : Normal Mode,
Silver Medal: Stormtalon's Lair (Normal),Dungeons : Stormtalon's Lair : Normal Mode,
Moldwood Overlord Skash (Normal),Dungeons : Sanctuary of the Swordmaiden : Normal Mode,
Rayna Darkspeaker (Normal),Dungeons : Sanctuary of the Swordmaiden : Normal Mode,
Fungus-Free Diet,Dungeons : Skullcano Island,
Can't Hold Us Back,Dungeons : Protogames Academy : Normal Mode,
Ondu Lifeweaver (Veteran),Dungeons : Sanctuary of the Swordmaiden : Veteran Mode,
Moldwood Overlord Skash (Veteran),Dungeons : Sanctuary of the Swordmaiden : Veteran Mode,
Rayna Darkspeaker (Veteran),Dungeons : Sanctuary of the Swordmaiden : Veteran Mode,
Don't Blink,Dungeons : Sanctuary of the Swordmaiden : Veteran Mode,
Immortal: Sanctuary of the Swordmaiden (Normal),Dungeons : Sanctuary of the Swordmaiden : Normal Mode,
Stay Off Target,Dungeons : Protogames Academy : Normal Mode,
Gold Standard,Dungeons,
Slavemaster Drokk (Veteran),Dungeons : Ruins of Kel Voreth : Veteran Mode,
Immortal: Stormtalon's Lair (Normal),Dungeons : Stormtalon's Lair : Normal Mode,
Bronze Medal: Stormtalon's Lair (Veteran),Dungeons : Stormtalon's Lair : Veteran Mode,
Deadringer Shallaos (Normal),Dungeons : Sanctuary of the Swordmaiden : Normal Mode,
Bury the Bosun,Dungeons : Skullcano Island : Veteran Mode,
Bronze Medal: The Ruins of Kel Voreth (Veteran),Dungeons : Ruins of Kel Voreth : Veteran Mode,
Skullcano Completionist (Normal),Dungeons : Skullcano Island : Normal Mode,
Slavemaster Drokk (Normal),Dungeons : Ruins of Kel Voreth : Normal Mode,
Bronze Protogames Star,Dungeons : Ultimate Protogames : Ultimate Protogames,
Immortal: H.M.S. Phineas,Dungeons : Ultimate Protogames : Ultimate Protogames,
Ultimate Protogames Champion,Dungeons : Ultimate Protogames : Ultimate Protogames,
Silver Medal: Skullcano (Veteran),Dungeons : Skullcano Island : Veteran Mode,
Immortal: Sanctuary of the Swordmaiden (Veteran),Dungeons : Sanctuary of the Swordmaiden : Veteran Mode,
Slick Moves,Dungeons : Ultimate Protogames : Ultimate Protogames,
Fleet-Footed,Dungeons : Protogames Academy : Normal Mode,
Shard Shirker,Dungeons : Protogames Academy : Normal Mode,
Dodge This,Dungeons : Protogames Academy : Normal Mode,
Claustrophobic Skip,Dungeons : Ultimate Protogames : Ultimate Protogames,
Sky Soaring,Dungeons : Ultimate Protogames : Ultimate Protogames,
Cosmic Kicker,Dungeons : Ultimate Protogames : Ultimate Protogames,
Immortal: The Squirgnasium,Dungeons : Ultimate Protogames : Ultimate Protogames,
Clean Sweeper,Dungeons : Ultimate Protogames : Ultimate Protogames,
Off My Ship,Dungeons : Ultimate Protogames : Ultimate Protogames,
Institutionalized,Dungeons : Ultimate Protogames : Ultimate Protogames,
Protoplunge Professional,Dungeons : Ultimate Protogames : Ultimate Protogames,
Fluffy and Fluzzball,Dungeons : Ultimate Protogames : Ultimate Protogames,
Binge Eating,Dungeons : Ultimate Protogames : Ultimate Protogames,
Total Domination,Dungeons : Ultimate Protogames : Ultimate Protogames,
Multiplied to the Max,Dungeons : Ultimate Protogames : Ultimate Protogames,
Dungeon Discovery: Protogames Academy,Dungeons,
Taking Turns,Dungeons : Ultimate Protogames : Ultimate Protogames,
Ruins of Kel Voreth Completionist (Normal),Dungeons : Ruins of Kel Voreth : Normal Mode,
Aethros (Normal),Dungeons : Stormtalon's Lair : Normal Mode,
Stormchaser,Dungeons : Stormtalon's Lair : Veteran Mode,
Ondu Lifeweaver (Normal),Dungeons : Sanctuary of the Swordmaiden : Normal Mode,
The Fire and the Dark,Dungeons : Sanctuary of the Swordmaiden : Veteran Mode,
Dungeon Discovery: The Ruins of Kel Voreth,Dungeons : Ruins of Kel Voreth,
Immortal: Protostar Petting Zoo,Dungeons : Ultimate Protogames : Ultimate Protogames,
Spring Cleaning,Dungeons : Ultimate Protogames : Ultimate Protogames,
Purge,Dungeons : Ultimate Protogames : Ultimate Protogames,
Immortal: Break Room,Dungeons : Ultimate Protogames : Ultimate Protogames,
Internal Affairs,Dungeons : Ultimate Protogames : Ultimate Protogames,
Jump Around,Dungeons : Ultimate Protogames : Ultimate Protogames,
Rapid Kicker,Dungeons : Ultimate Protogames : Ultimate Protogames,
Multi-Cosmic-Kick,Dungeons : Ultimate Protogames : Ultimate Protogames,
Atychiphobia,Dungeons : Ultimate Protogames : Ultimate Protogames,
Keen Senses,Dungeons : Ultimate Protogames : Ultimate Protogames,
Ultimate Proto-Plunger,Dungeons : Ultimate Protogames : Ultimate Protogames,
Steamed Veggies,Dungeons : Ultimate Protogames : Ultimate Protogames,
Dust Buster,Dungeons : Ultimate Protogames : Ultimate Protogames,
Doc in the House,Dungeons : Ultimate Protogames : Ultimate Protogames,
Gauntlet Glancer,Dungeons : Ultimate Protogames : Ultimate Protogames,
Hut-Hut Hike!,Dungeons : Ultimate Protogames : Ultimate Protogames,
Time to Shine,Dungeons : Ultimate Protogames : Ultimate Protogames,
