ach_name, category, tier
Boulderback Brutalizer,Kill,2
Buzzbing Bleeder,Kill,3
Dagun Deathbringer,Kill,2
Dreg Destroyer,Kill,3
Elemental Extinguisher,Kill,1
Feather Duster,Kill,2
Garr Gutter,Kill,3
Skeech Scorcher,Kill,1
Zombie Zinger,Kill,2
Spider Stabber,Kill,3
Snoglug Slayer,Kill,1
Rootbrute Ravager,Kill,2
Stumpkin Snuffer,Kill,1
Terminite Takedown,Kill,2
Strain Disinfectant,Kill,2
Darkspur Deathdealer,Kill,3
Yeti Machete,Kill,1
Chompa Chomper,Kill,1
Spines of Doom,Kill : Deradune,
Mecha Kill,Kill : Whitevale,
Post-Emergent,Kill : Ellevar,
Exotic Executioner: X426 Augmentor Apex,Kill : Whitevale,
Exotic Executioner: Wilderrun,Kill : Wilderrun,
Blasphemy!,Kill : Ellevar,
There is No Moon...,Kill : Farside,
Hail to the Honey King,Kill : Auroria,
Ganking Grendy,Kill,
Lightning in a Jar,Kill : Whitevale,
Left Them 4 Dead,Kill : Whitevale,
Seven Years Bad Luck,Kill : Wilderrun,
Such a Bore,Kill : Ellevar,
Necessary Roughness,Kill : Crimson Isle,
Clip the Cleric,Kill : Malgrave,
Gut Gouger,Kill : Grimvault,
The Deterrent Turret,Kill : Ellevar,
Jabbit Season,Kill,
Titan Falls,Kill : Malgrave,
That's One Mega Tech!,Kill : Crimson Isle,
Gank the Slanks,Kill,
The Bigger They Are,Kill : Levian Bay,
Heavy Metal Maw,Kill : Whitevale,
Technology Rocks,Kill : Ellevar,
Metal Maw!,Kill : Deradune,
Roan Reaper,Kill,
Third Degree,Kill : Malgrave,
Spankin' Splorg,Kill,
Drop Kick Merfee,Kill : Malgrave,
Murder Most Fowl,Kill : Deradune,
Hail to the Hydrolord,Kill : Ellevar,
Keep Pounding That Rock,Kill : Whitevale,
World Boss: Scorchwing,Kill : World Bosses,
Shattering the Shattered,Kill : Malgrave,
I Like it Rare: Western Grimvault,Kill : Grimvault,
Unburnable,Kill : Malgrave,
I Like It Rare: The Defile,Kill : The Defile,
Crushing Kraggar,Kill,
Kicking up the Dust Eater,Kill : Crimson Badlands,
Just Call Me David,Kill : Malgrave,
Hedge Defender,Kill,
I Like it Rare: Malgrave,Kill : Malgrave,
I Like it Rare: Auroria,Kill : Auroria,
I Like it Rare: Southern Grimvault,Kill : Grimvault,
I Like it Rare: Farside,Kill : Farside,
I Like it Rare: Star-Comm Basin,Kill : Star-Comm Basin,
I Like It Rare: Ellevar,Kill : Ellevar,
Rowsdowers Must Die,Kill,
I Like it Rare: Deradune,Kill : Deradune,
An Evil Petting Zoo,Kill,
Thoroughly Trained,Kill,
Exotic Executioner: Viceclaw the Skinlasher,Kill : Farside,
Exotic Executioner: Welskar the Wild,Kill : Wilderrun,
Exotic Executioner: Skawren the Gale Witch,Kill : Malgrave,
Exotic Executioner: Verok the Insane,Kill : Grimvault,
Exotic Executioner: Pyropaw the Smokey,Kill : Blighthaven,
Exotic Executioner: Star-Comm Basin,Kill : Star-Comm Basin,
Exotic Executioner: Blighthaven,Kill : Blighthaven,
Exotic Executioner: Ersa the Soulrender,Kill : Wilderrun,
World Boss: Mechathorn,Kill : World Bosses,
Exotic Executioner: Tecton the Immovable,Kill : Malgrave,
Exotic Executioner: Whitevale,Kill : Whitevale,
Exotic Executioner: Pharos the Immolator,Kill : Farside,
Exotic Executioner: Olyssia,Kill,
Exotic Executioner: Kalsha the Life-Sworn,Kill : Wilderrun,
Exotic Executioner: Southern Grimvault,Kill : Grimvault,
Exotic Executioner: Isigrol,Kill,
Exotic Executioner: Ragestone,Kill : Grimvault,
Cramped Containment,Kill : World Bosses,
Exotic Executioner: Bot Pulverizer LD-17,Kill : Whitevale,
Exotic Executioner: Maw the Junglestalker,Kill : Farside,
Exotic Executioner: Cz-5 Exobreaker,Kill : Farside,
Exotic Executioner: Kelvia the Slavemaster,Kill : Wilderrun,
Exotic Executioner: Tidebreaker Sorlek,Kill : Star-Comm Basin,
World Boss: Grendelus the Guardian,Kill : World Bosses,
World Boss: King Plush,Kill : World Bosses,
World Boss: Metal Maw!,Kill : World Bosses,
Exotic Executioner: Halon Ring,Kill,
World Boss: Gargantua,Kill : World Bosses,
World Boss: Kraggar the Earth-Render,Kill : World Bosses,
Exotic Executioner: Vitala the Overgrown,Kill : Farside,
Exotic Executioner: Tuskar the Shatterhorn,Kill : Whitevale,
Exotic Executioner: Nauticus the Abyssal,Kill : Farside,
World Boss: Dreamspore,Kill : World Bosses,
Exotic Executioner: Backwash the Brackish,Kill : Wilderrun,
Exotic Executioner: Skunkh the Penalizer,Kill : Malgrave,
Exotic Executioner: Bloodtusk,Kill : Grimvault,
Exotic Executioner: Zeke the Anguished,Kill : Grimvault,
Exotic Executioner: Spinebreaker Brukah,Kill : Star-Comm Basin,
World Boss: Big Boss Hunter,Kill : World Bosses,
Exotic Executioner: Snerf the Bloodnose,Kill : Malgrave,
Exotic Executioner: Glacierjaw,Kill : Whitevale,
Exotic Executioner: Velum the Overgrown,Kill : Farside,
Exotic Executioner: Cerebros,Kill : Farside,
Exotic Executioner: The Primal Destroyer,Kill : Wilderrun,
World Boss: Zoetic,Kill : World Bosses,
Exotic Executioner: Malmedical Mechanica,Kill : Blighthaven,
Exotic Executioner: Alex Stabby Boyer,Kill : Malgrave,
Exotic Executioner: Farside,Kill : Farside,
Exotic Executioner: Greva the Bone Collector,Kill : Farside,
Exotic Executioner: Frozenclaw,Kill : Whitevale,
Exotic Executioner: Frubb the Grotesque,Kill : Star-Comm Basin,
Exotic Executioner: Vileblossom the Putrid,Kill : Wilderrun,
Exotic Executioner: Grodga the Wicked,Kill : Star-Comm Basin,
Exotic Executioner: Western Grimvault,Kill : Grimvault,
Exotic Executioner: Sleethide,Kill : Whitevale,
Exotic Executioner: Malfeast the Unclean,Kill : Wilderrun,
Exotic Executioner: D23 Titan,Kill : Grimvault,
I Like it Rare: Containment Facility R-12,Kill : Containment Facility R-12,
Sudden Death,Kill : Malgrave,
Exotic Executioner: Grimtangle the Weaver,Kill : Wilderrun,
Exotic Executioner: Sun-Holder,Kill : Malgrave,
Exotic Executioner: Othrum the Windlasher,Kill : Farside,
Exotic Executioner: Alizar,Kill,
Exotic Executioner: The Defile,Kill : The Defile,
Exotic Executioner: Aranea,Kill : The Defile,
I Like it Rare: Crimson Badlands,Kill : Crimson Badlands,
I Like it Rare: Northern Wastes,Kill : Northern Wastes,
Further Disgraced,Kill : Malgrave,
Exotic Executioner: Magthar the Meteorborn,Kill : Farside,
Exotic Executioner: Dara the Bladekeeper,Kill : Wilderrun,
Exotic Executioner: Malgrave,Kill : Malgrave,
Exotic Executioner: Shatterback,Kill : The Defile,
Cow Patty,Kill : Galeras,
I Like it Rare: Blighthaven,Kill : Blighthaven,
Exotic Executioner: Demonpaw,Kill : Malgrave,
World Boss: Metal Maw Prime,Kill : World Bosses,
Exotic Executioner: Worg the Mind Corruptor,Kill : Grimvault,
World Boss: King Honeygrave,Kill : World Bosses,
I Like it Rare: Wilderrun,Kill : Wilderrun,
Doom Go Boom,Kill,
Exotic Executioner: X21 Goliath,Kill : Grimvault,
Vind Baller,Kill,
Salad Shooter,Kill,
Exotic Executioner: Bloodpaw,Kill : Grimvault,
Exotic Executioner: Devan the Disturbed,Kill : Grimvault,
Exotic Executioner: Crispin the Tormented,Kill : Grimvault,
Exotic Executioner: Tremgut,Kill : Grimvault,
Exotic Executioner: Soragh Silvertooth,Kill : Whitevale,
Exotic Executioner: Kedrik the Crazed,Kill : Grimvault,
Antivenom,Kill : Crimson Isle,
Antibiotic,Kill : Grimvault,
Sub Contractor,Paths,1
Knowledge Cubed,Paths,3
Key to the City,Paths,1
Demolition Man,Paths,3
Trial and Error,Paths,3
Sub Contractor,Paths,2
Mad Science!,Paths,3
Path Finder,Paths,1
Key to the City,Paths,2
Ain't No Mountain High Enough,Paths,1
Path Finder,Paths,2
Look at the View!,Paths,1
Silent Assassin,Paths,1
Lost and Found,Paths,1
Path Finder,Paths,3
Silent Assassin,Paths,2
Behavioral Analysis,Paths,2
Silent Assassin,Paths,3
Look at the View!,Paths,3
Lost and Found,Paths,2
Structure Constructor,Paths,3
If You Build It...,Paths,1
The Scan Man Can,Paths,1
Lost and Found,Paths,3
If You Build It...,Paths,2
Knowledge Cubed,Paths,1
Key to the City,Paths,3
Flagpole Setter,Paths,1
If You Build It...,Paths,3
Weapons Tester,Paths,2
Behavioral Analysis,Paths,1
Trial and Error,Paths,1
Mad Science!,Paths,1
Knowledge Cubed,Paths,2
Weapons Tester,Paths,3
Hold the Line,Paths,3
Earning Your Stripes,Paths,2
Ain't no Mountain High Enough,Paths,3
Demolition Man,Paths,2
Behavioral Analysis,Paths,3
The Scan Man Can,Paths,3
Breaking Ground,Paths,2
Structure Constructor,Paths,2
Scientific Theory,Paths,
Scientific Theory,Paths,
The Scan Man Can,Paths,2
Structure Constructor,Paths,1
Trial and Error,Paths,2
Mad Science!,Paths,2
Hold the Line,Paths,1
Breaking Ground,Paths,3
Flagpole Setter,Paths,3
Ain't No Mountain High Enough,Paths,2
Sub Contractor,Paths,3
Demolition Man,Paths,1
Hold the Line,Paths,2
Pickin' up the SMAC,Paths,
Flagpole Setter,Paths,2
Breaking Ground,Paths,1
Look at the View!,Paths,2
More Information Than You Require,Paths,
Earning Your Stripes,Paths,1
Earning Your Stripes,Paths,3
Weapons Tester,Paths,1
Meals on Tractor Beams,Paths,
Episode Completion: A Deadly Gloom,Quest : Ellevar,
Episode Completion: Deadrock Prison,Quest : Whitevale,
Episode Completion: Crawling Shadows,Quest : Auroria,
Episode Completion: Trials of the Radiant Legion,Quest : Wilderrun,
Episode Completion: Age of Accountability,Quest : Blighthaven,
Episode Completion: System Restore,Quest : Grimvault,
Episode Completion: Buzzkill,Quest : The Defile,
Quest Finder: Farside,Quest : Farside,
Episode Completion: Osun at Our Door,Quest : Auroria,
Episode Completion: Operation Shieldbreaker,Quest : Crimson Isle,
The Quest for... Quests,Quest,3
Episode Completion: The Black Hoods,Quest : Auroria,
Episode Completion: The Azrion Protocols,Quest : Grimvault,
Episode Completion: A Deadly Demographic,Quest : Malgrave,
Episode Completion: The Temple of the Great Dark,Quest : Wilderrun,
The Quest for... Quests,Quest,4
Episode Completion: The Hycrest Epidemic,Quest : Auroria,
Quest Finder: Auroria,Quest : Auroria,
Episode Completion: Seismic Science,Quest : Auroria,
Episode Completion: The Spider's Web,Quest,
Becoming the Puzzle Master,Quest : Farside,
Episode Completion: Thwart the Flamewalkers,Quest : Farside,
Episode Completion: Scientific Methods,Quest : Farside,
Episode Completion: Daughter of the Jungle,Quest : Wilderrun,
Fighting with Friends: Ellevar,Quest : Ellevar,
Episode Completion: The Cave,Quest : Grimvault,
Where's the Beef?,Quest : Ellevar,
Double Trouble,Quest,
Episode Completion: The Cubig Quota Quandary,Quest : Auroria,
Episode Completion: Into the Diluvian Depths,Quest : Ellevar,
Episode Completion: Escape the Exiles,Quest : Levian Bay,
Episode Completion: Explorer's Doom,Quest : Auroria,
Fighting with Friends: Wilderrun,Quest : Wilderrun,
Fighting with Friends: Malgrave,Quest : Malgrave,
Quest Finder: Malgrave,Quest : Malgrave,
Episode Completion: Into the Core,Quest : Grimvault,
Spy's the Limit,Quest : Deradune,
Episode Completion: Breaking Ground,Quest : Wilderrun,
Episode Completion: The Rise of the Ascendancy,Quest : Whitevale,
Episode Completion: Desert Moonshine,Quest : Malgrave,
Episode Completion: The Torine Trials,Quest : Wilderrun,
Episode Completion: The Malgrave Caper,Quest : Malgrave,
Episode Completion: Bloodstone Canyon,Quest : Crimson Isle,
Episode Completion: Collegium Cataclysm,Quest : Auroria,
Episode Completion: Operation Annihilator,Quest : Crimson Isle,
Episode Completion: Here Comes the Lopp,Quest : Whitevale,
Episode Completion: Terminite Infestation,Quest : Deradune,
Fighting with Friends: Deradune,Quest : Deradune,
Episode Completion: Ascension into Darkness,Quest : Ellevar,
Episode Completion: Unrestrained Life,Quest : Farside,
Episode Completion: Taking Out the Big Guns,Quest : Grimvault,
Episode Completion: A Dreg Reckoning,Quest : Malgrave,
Episode Completion: Stemming the Tide,Quest : Auroria,
Episode Completion: Moodies!,Quest : Deradune,
Episode Completion: Seaspine Point,Quest : Levian Bay,
Bloodfire Warrior,Quest : Deradune,
Fantastique Plastique Pachyderm,Quest : Deradune,
Episode Complete: The Mystery of Sterling Woods,Quest : Ellevar,
What's This Button Do?,Quest : Crimson Isle,
Episode Completion: First Signs of Infection,Quest : Wilderrun,
Episode Completion: Striking the Hivestrike,Quest : Auroria,
Episode Completion: A Place for Everything,Quest : Deradune,
Fighting with Friends: Whitevale,Quest : Whitevale,
Episode Completion: The Rising Storm,Quest : Ellevar,
Episode Completion: Retribution of the Righteous,Quest : Whitevale,
Achievement Name Missing,Quest : Grimvault,
Episode Completion: A Fair Price,Quest : Ellevar,
Domination for the Dominion,Quest,
Episode Completion: Redmoons and Gold Doubloons,Quest : Whitevale,
Episode Completion: Ascended Disciples,Quest : Whitevale,
Episode Completion: The Cult of the Cube,Quest : Malgrave,
Episode Completion: A Mind for Madness,Quest : Blighthaven,
Quest Finder: Blighthaven,Quest : Blighthaven,
Episode Completion: The Pawn and the Grandmaster,Quest : The Defile,
Episode Completion: Operation: X-Periment,Quest : Grimvault,
Episode Completion: G is for Globellum,Quest : Blighthaven,
Episode Completion: Terminal Velocity,Quest : Malgrave,
Episode Completion: Big Game Hunters,Quest : Wilderrun,
Episode Completion: Don't Stop till You Hit the Top,Quest : Wilderrun,
One Click Away: Crimson Isle,Quest : Crimson Isle,
Episode Completion: Noble Quarry,Quest : Deradune,
Fighting with Friends: Blighthaven,Quest : Blighthaven,
Episode Completion: Balancing Act,Quest : Blighthaven,
Rishka's Wrangler,Quest : Malgrave,
Episode Completion: Shatterforce Assault,Quest : Grimvault,
Feral Discovery,Quest,
Speed Racer,Quest : Deradune,
Episode Completion: Operation Shieldbreaker,Quest : Crimson Isle,
Episode Completion: The Indestructible Wall,Quest : Grimvault,
Episode Completion: Furlo's Haunted Hunt,Quest : Grimvault,
Episode Completion: The Ekose's Elegy,Quest : Farside,
Episode Completion: In Space No One Can Hear You Say \Die\',Quest : Farside,
Episode Completion: Light in a Dark Land,Quest : Ellevar,
Episode Completion: Heart of the Strain,Quest : Grimvault,
Fighting with Friends: Auroria,Quest : Auroria,
Fighting with Friends: Farside,Quest : Farside,
Episode Completion: Gravestone: Population Zero,Quest : Malgrave,
Episode Completion: Shardspire Eco-Terrorists,Quest : Malgrave,
Episode Completion: The Scorching Sands,Quest : Farside,
Fighting with Friends: Grimvault,Quest : Grimvault,
Episode Completion: Spider Problem,Quest : Deradune,
The Quest for... Quests,Quest,2
Episode Completion: Falkrin Diplomacy,Quest : Deradune,
Episode Completion: Secrets Underneath,Quest : Auroria,
Episode Completion: Where Currents Collide,Quest : Whitevale,
Episode Completion: A Smoldering Threat,Quest : Auroria,
Episode Completion: The Fires of Kel Voreth,Quest : Auroria,
Quest Finder: Wilderrun,Quest : Wilderrun,
Episode Completion: Stabilizing the Region,Quest : Grimvault,
Episode Completion: Conquering the Desert,Quest : Farside,
Episode Completion: Conquest of the Everpool,Quest : Wilderrun,
Episode Completion: Restoring the Balance,Quest : Wilderrun,
Episode Completion: Terraformer Apocalypse,Quest : Whitevale,
Episode Completion: The Great Hunt,Quest : Deradune,
Episode Completion: Playing with the Dead,Quest : Deradune,
Quest Finder: Whitevale,Quest : Whitevale,
Master of Logistics,Quest : Ellevar,
Episode Completion: A Fixer-Upper,Quest : Auroria,
Episode Completion: The Scourwind War,Quest : Malgrave,
Episode Completion: Owanee Basin,Quest : Deradune,
Episode Completion: Tanglevine Turmoil,Quest : Farside,
Episode Completion: Fight or Flight,Quest : Deradune,
Episode Completion: Minerals and Managers,Quest : Auroria,
Episode Completion: Claiming the Frozen Lands,Quest : Whitevale,
Episode Completion: Stuck in the Muck,Quest : Deradune,
Episode Completion: The Derelict Silo,Quest : Farside,
Episode Completion: Slave Labor,Quest : Auroria,
Episode Completion: A Wedding Delayed,Quest : Whitevale,
Episode Completion: Heretics Ascendant,Quest : Whitevale,
Episode Completion: Caution: Falling Drop Pods,Quest : Auroria,
Fighting with Friends: The Defile,Quest : The Defile,
Episode Completion: Prosperity Knocks,Quest : Whitevale,
Episode Completion: The Elder Cube,Quest : Levian Bay,
One Click Away: Levian Bay,Quest : Levian Bay,
Episode Completion: The Skeech Invasion,Quest : Auroria,
Episode Completion: Aurin Infiltrators,Quest : Deradune,
Hunter's Helper,Quest : Malgrave,
Episode Completion: Corruption of Sister's Watch,Quest : Wilderrun,
Episode Completion: The Great Honey Spill,Quest : Auroria,
Boiling Hatred,Quest,
Episode Completion: Seaspine Point,Quest : Levian Bay,
Episode Completion: The Process of Perfection,Quest,
Spy-der Bots,Quest,
Trophies for Kezzia,Quest : Deradune,
Episode Completion: Eldan Defense Protocol,Quest : Whitevale,
Episode Completion: The Unforgiving Storm,Quest : Ellevar,
Techno-Phage Knockout,Quest : The Defile,
The Quest for... Quests,Quest,1
Episode Completion: Death Comes to the Tree of Life,Quest : Wilderrun,
Episode Completion: The Beautiful Disease,Quest : Grimvault,
Episode Completion: The Luminai Project,Quest : Wilderrun,
Episode Completion: The Black Focus,Quest : The Defile,
Quest Finder: Grimvault,Quest : Grimvault,
Popularity Contest: Malgrave,Reputation : Malgrave,
You Really Like Me!,Reputation,
Popularity Contest: Farside,Reputation : Farside,
Popularity Contest: Wilderrun,Reputation : Wilderrun,
Popularity Contest: Auroria,Reputation : Auroria,
Popularity Contest: Whitevale,Reputation : Whitevale,
Popularity Contest: Grimvault,Reputation : Grimvault,
Popularity Contest: Ellevar,Reputation : Ellevar,
Popularity Contest: Deradune,Reputation : Deradune,
Popularity Contest: The Defile,Reputation : The Defile,
Beloved of the Dominion,Reputation,
Popularity Contest: Blighthaven,Reputation : Blighthaven,
House Party,Social,3
We're in this Together,Social,
Time to Expand,Social,
I Get Around,Social,
Safety In Numbers,Social,
The Plot Thickens,Social,2
The Plot Thickens,Social,1
The Plot Thickens,Social,3
No Strain No Gain,Social,
Lifestyles of the Wealthy and Influential,Social,4
Cozy Crib,Social,
A Friendly Face,Social,
Pugilist,Social,
Contender,Social,
Heavyweight Champ,Social,
Even Gross to a Skeech,Social,
Pit Fighter,Social,
Lots of Stuff,Social,3
Gracious Host,Social,2
Geist Muster,Social,
Way Too Much Stuff!,Social,4
Be My Guest,Social,1
That's No End Table,Social,
Den Mother,Social,
Water Dancer,Social,
Gym Slank,Social,
More Stuff,Social,2
Stuff,Social,1
Party Crasher,Social,
Open House,Social,
Shiny Vision,Social,
Fringebooter Sampler,Social,
Fringebooter Face Time,Social,
Soup to Nuts,Social,
Don't Pheyd Away,World Story,
Who's that Lady?,World Story,
Into Darkness,World Story,
Walking in Her Footsteps,World Story,
The Eternal Guardian,World Story,
Bronze Medal: Journey into the OMNICore,World Story,
Gold Medal: Journey into the OMNICore,World Story,
Complete Coverage: OMNICore,World Story,
Circuit Solver,World Story,
Synaptic Sneaker,World Story,
Event Horizon,World Story,
Continuum Continuity,World Story,
The Heart of Corruption,World Story,
Memory Wipe,World Story,
Artful Dodger,World Story,
Silver Medal: Journey into the OMNICore,World Story,
Rainbow Warrior,World Story,
